Default Dataset,
X,Y
9.923547400611618,4.128440366972477
14.969418960244646,10.45871559633028
20.01529051987768,15.275229357798167
24.98470948012232,13.76146788990826
30.030581039755347,12.935779816513765
35.076452599388375,0.6880733944954116
